<<<<<<< HEAD
index,dates,observedInflow,storage,outflow,totalWaterSupply,elevation,population,shiftFactor,inflow,deficit
0,1,50245.04540891018,109383.02333481377,61487.603305785095,4688.508768311435,249.6016732946281,330898.0,1.0,0.0,0.0
1,2,59596.90782960733,107862.7104617924,55537.19008264461,5580.030619984244,249.46107282546865,330898.0,0.9985,0.0,0.0
2,3,5714.628260014702,105291.88920127168,3689.256198347107,4596.193322188309,249.22332000381687,332236.0,0.997,0.0,0.0
3,4,60512.0397528033,109419.32366480693,51570.247933884275,4814.3573553839005,249.60503039533958,333518.0,0.9955,0.0,0.0
4,5,54742.93562046193,122460.357743595,35702.479338842975,5999.422202830877,250.7548481860437,334835.0,0.9940000000000001,0.0,0.0
5,6,3274.6423571015703,115143.04816872814,5950.413223140496,4641.538708827912,250.12448037290906,336147.0,0.9925,0.0,0.0
6,7,-53.78221193421834,103471.09619042637,6148.760330578512,5469.409435789074,249.05493074913772,337488.0,0.991,0.0,0.0
7,8,6259.61618986106,97857.17528965221,6148.760330578512,5724.776760056707,248.50348804374522,338757.0,0.9895,0.0,0.0
8,9,4537.660226220847,92123.96417446117,5950.413223140496,4320.458118271382,247.93098927068587,340071.0,0.988,0.0,0.0
9,10,33430.77395335217,108895.31867752461,11900.826446280991,4758.593004007721,249.55656974729717,341385.0,0.9865,0.0,0.0
10,11,5642.881063854132,105839.85039818654,3570.2479338842977,5128.101409307904,249.27399615261132,342682.0,0.985,0.0,0.0
11,12,58697.50171796772,108098.56352740989,51570.247933884275,4868.540654860204,249.48288481710998,343944.0,0.9835,0.0,0.0
12,1,139618.18732359115,169674.01124613386,73388.42975206609,4654.309852801289,254.3602823146923,345308.0,0.982,0.0,0.0
13,2,34104.633856374814,143747.92427673872,55537.19008264461,4493.530743125561,252.45802590019326,346597.0,0.9805,0.0,0.0
14,3,38920.6473926054,116443.54799792485,61487.603305785095,4737.420365634397,250.2365151617785,347907.0,0.9790000000000001,0.0,0.0
15,4,7976.396964118109,109331.34057737762,9917.355371900827,5171.249012764469,249.59689360745196,349255.0,0.9775,0.0,0.0
16,5,54067.083683093835,122361.23139710765,35702.479338842975,5334.713524520851,250.7463087006468,350572.0,0.976,0.0,0.0
17,6,58175.44103249617,122204.0235577516,53553.71900826446,4778.929863587782,250.7327656407436,351835.0,0.9745,0.0,0.0
18,7,40285.84120995742,121453.03483791072,35702.479338842975,5334.350590955288,250.66806985164632,353119.0,0.973,0.0,0.0
19,8,81760.4020372472,121256.96682423855,77355.37190082645,4601.098150092954,250.65117908547887,354410.0,0.9715,0.0,0.0
20,9,2551.4242877189345,113013.10286375137,5950.413223140496,4844.875025065616,249.93738766889405,355696.0,0.97,0.0,0.0
21,10,7639.397102030426,109500.86978060873,5950.413223140496,5201.216962032582,249.61257188389985,356985.0,0.9685,0.0,0.0
22,11,68006.36052720425,113276.4534172528,59504.132231404925,4726.644659155417,249.9617426632066,358273.0,0.9670000000000001,0.0,0.0
23,12,43546.02257326,107328.7182663941,43636.36363636363,5857.394087755149,249.41168854771053,359593.0,0.9655,0.0,0.0
24,1,66480.27832966945,109445.50003136012,59504.132231404925,4859.364333298647,249.60745121902897,360903.0,0.9640000000000001,0.0,0.0
25,2,136554.6656783006,174141.4697842649,67438.01652892558,4420.679396470404,254.6754914121404,362248.0,0.9625,0.0,0.0
26,3,25451.85236676212,131860.31814401975,61487.603305785095,6245.400701222419,251.52753873350147,363570.0,0.961,0.0,0.0
27,4,7575.172519037022,108236.43824273144,25785.12396694216,5413.928453383246,249.49563564623432,364833.0,0.9595,0.0,0.0
28,5,18919.785458075883,113252.11373867403,6148.760330578512,7755.349631554784,249.9594916987584,366173.0,0.958,0.0,0.0
29,6,13981.629865684346,116593.75255885217,5950.413223140496,4689.577822365682,250.24945490686184,367426.0,0.9565,0.0,0.0
30,7,11336.602064559358,116672.51847366366,6148.760330578512,5109.075819169365,250.25624039228666,368725.0,0.955,0.0,0.0
31,8,735.4208131938221,105349.87708664556,6148.760330578512,5909.301869633415,249.22868279724827,370005.0,0.9535,0.0,0.0
32,9,6593.4761243973135,101312.88752295148,5950.413223140496,4680.05246495091,248.84577332834306,371302.0,0.9520000000000001,0.0,0.0
33,10,3350.745907142245,96250.28128981462,3689.256198347107,4724.095941931984,248.34432659368213,372654.0,0.9505,0.0,0.0
34,11,1147.0831735598715,88868.50945132445,3570.2479338842977,4958.607078165754,247.58109086966084,373946.0,0.9490000000000001,0.0,0.0
35,12,69744.72515658145,108138.39308016787,45619.8347107438,4855.00681699433,249.48656830483378,375216.0,0.9475,0.0,0.0
36,1,14332.394209476783,109686.16767085607,7933.884297520661,4850.735321267884,249.62970846858929,376517.0,0.946,0.0,0.0
37,2,11477.357681541636,108768.96317610488,7933.884297520661,4460.6778787721505,249.5448842297332,377845.0,0.9445,0.0,0.0
38,3,146405.87547208898,172918.6224032932,77355.37190082643,4900.844344074384,254.58921134574848,379087.0,0.943,0.0,0.0
39,4,672.2517506488838,108137.50274142977,59504.132231404925,5949.239181107559,249.4864859651743,380413.0,0.9415,0.0,0.0
40,5,44620.160226901564,123852.77176296414,23801.652892561982,5103.238312805172,250.87480115118572,381729.0,0.94,0.0,0.0
41,6,-21.919435289964266,112709.18837932392,5950.413223140496,5171.2507252097885,249.90928127063012,383063.0,0.9385,0.0,0.0
42,7,-3025.2006132152924,93423.479423814,6148.760330578512,10111.748011716121,248.06433433278664,384414.0,0.937,0.0,0.0
43,8,-2196.0537920345964,79403.08175091806,6148.760330578512,5675.583550282809,246.52347626760601,385747.0,0.9355,0.0,0.0
44,9,2491.849134251945,71208.70667390281,5950.413223140496,4735.810988126701,245.53088014548317,387080.0,0.934,0.0,0.0
45,10,3801.4470444328667,66319.07485128182,3689.256198347107,5001.822668706742,244.89719496446025,388373.0,0.9325,0.0,0.0
46,11,43468.03787313672,100423.72750067912,3570.2479338842977,5793.137289855134,248.75770280315757,389683.0,0.9309999999999999,0.0,0.0
47,12,114273.217560622,147854.0749609483,61487.603305785095,5355.266794568027,252.77056591269212,391017.0,0.9295,0.0,0.0
48,1,136022.47113980426,187567.34772557762,91239.66942148766,5069.52895368754,255.5980235746154,392336.0,0.928,0.0,0.0
49,2,2168.322011368833,129464.00030651035,55537.19008264461,4734.479347791707,251.33442745640343,393584.0,0.9265,0.0,0.0
50,3,112875.37987391686,165339.26024215098,71404.95867768592,5595.1612605905075,254.0544366218973,394908.0,0.925,0.0,0.0
51,4,7729.697090387042,108596.38661594721,59504.132231404925,4968.43848518604,249.52892412983883,396208.0,0.9235,0.0,0.0
52,5,20070.471514932247,116682.61029995016,6148.760330578512,5835.48750035076,250.25710977773517,397537.0,0.922,0.0,0.0
53,6,3472.245053852479,109375.42356627062,5950.413223140496,4829.0185643915365,249.60097045836218,398834.0,0.9205,0.0,0.0
54,7,-1146.040085680302,96096.14728090382,6148.760330578512,5984.475869107961,248.32905975444768,400119.0,0.919,0.0,0.0
55,8,139166.57127349818,123839.272595559,105123.96694214876,6299.4790166942685,250.87363823187104,401370.0,0.9175,0.0,0.0
56,9,7745.623280789912,120706.68381356096,5950.413223140496,4927.7988396474875,250.6037735883495,402664.0,0.9159999999999999,0.0,0.0
57,10,4.56978513305395,107896.69373823787,5950.413223140496,6864.1466373155945,249.46421564211948,403959.0,0.9145,0.0,0.0
58,11,131977.98264892347,166891.39554163165,67438.01652892558,5545.264316604323,254.16395015463428,405299.0,0.9129999999999999,0.0,0.0
59,12,32610.945912862982,132673.31450677052,61487.603305785095,5341.423641939298,251.59305540388192,406529.0,0.9115,0.0,0.0
60,1,82159.39518541362,147749.27966019168,61487.603305785095,5595.8267262076415,252.76258940936148,407784.0,0.91,0.0,0.0
61,2,51975.35151913919,138895.4252405349,55537.19008264461,5292.01585615161,252.08867751868888,409101.0,0.9085,0.0,0.0
62,3,31721.741125053937,107081.03726653825,57520.66115702478,6015.467942025967,249.38878269365932,410377.0,0.907,0.0,0.0
63,4,73386.96984517998,113788.49616667564,59504.132231404925,7175.378713637823,250.0077891253166,411668.0,0.9055,0.0,0.0
64,5,2918.381258649637,105166.5633172516,6148.760330578512,5391.553777495168,249.2117297065802,412953.0,0.904,0.0,0.0
65,6,611.5961823082887,94477.27146374484,5950.413223140496,5350.474812674541,248.16871151582257,414256.0,0.9025,0.0,0.0
66,7,11739.184209144758,92576.27893392203,6148.760330578512,7491.416408389063,247.97960435661238,415563.0,0.9009999999999999,0.0,0.0
67,8,14165.384911989659,93738.25565004177,6148.760330578512,6854.647865291399,248.09551264362537,416843.0,0.8995,0.0,0.0
68,9,936.8861708933792,83600.20362747963,5950.413223140496,5124.524970315053,247.01484991696898,418160.0,0.898,0.0,0.0
69,10,165.49933842524075,74570.42458245368,3689.256198347107,5506.022185104091,245.951922531344,419469.0,0.8965,0.0,0.0
70,11,66991.62286582787,108517.9929798485,27768.595041322318,5275.4594271107535,249.5216741866132,420755.0,0.895,0.0,0.0
71,12,50417.73467493534,107827.30821572736,45619.8347107438,5488.584728312799,249.45779878070167,422023.0,0.8935,0.0,0.0
72,1,26734.142743382465,109290.35551176794,19834.710743801654,5436.384703540221,249.59310325642915,423355.0,0.892,0.0,0.0
73,2,135028.05517671618,173807.86056572126,65454.54545454541,5056.004668217594,254.65195304915835,424671.0,0.8905,0.0,0.0
74,3,87379.6184432495,174424.18885320972,81322.31404958677,5440.9761061743575,254.69543913449584,425985.0,0.889,0.0,0.0
75,4,36507.257497630766,143730.8438617833,59504.132231404925,7696.470257652537,252.45672582293983,427234.0,0.8875,0.0,0.0
76,5,6771.4539791040725,121169.67420691776,23801.652892561982,5530.9707414076365,250.6436590460818,428517.0,0.8859999999999999,0.0,0.0
77,6,55666.093789159124,123560.63734109678,47603.305785123965,5671.824869856108,250.84963450560792,429846.0,0.8845000000000001,0.0,0.0
78,7,995.1657802042693,111855.78294510172,6148.760330578512,6551.259845620813,249.8303572500788,431160.0,0.883,0.0,0.0
79,8,6221.877510562311,106084.73271498973,6148.760330578512,5844.167410095808,249.29664318089246,432485.0,0.8815,0.0,0.0
80,9,-1196.9722026584875,93267.16762908237,5950.413223140496,5670.179660108382,248.04885178576492,433835.0,0.88,0.0,0.0
81,10,29.117456173302056,83909.13237976252,3689.256198347107,5697.896507146021,247.04805378114384,435131.0,0.8785,0.0,0.0
82,11,41691.610107222165,108393.2967164718,11900.826446280991,5306.619324231856,249.51014211749484,436420.0,0.877,0.0,0.0
83,12,69265.57545041856,109638.65641232367,61487.603305785095,6532.612448781765,249.62531456694012,437718.0,0.8755,0.0,0.0
84,1,74185.25945531882,116348.80020575547,61487.603305785095,5987.512356102146,250.2283528778218,438977.0,0.8740000000000001,0.0,0.0
85,2,50501.8172827832,107573.52584772957,53553.719008264445,5723.372632544785,249.43432866436046,440254.0,0.8725,0.0,0.0
86,3,105638.09241552316,144610.45052704288,61487.603305785095,7113.564430424986,252.5236771599211,441559.0,0.871,0.0,0.0
87,4,20994.07931312027,108017.56567384748,51570.247933884275,6016.716232431541,249.47539403253933,442871.0,0.8694999999999999,0.0,0.0
88,5,658.3690123017154,95217.9074829495,6148.760330578512,7309.26687262118,248.24207086796247,444192.0,0.868,0.0,0.0
89,6,1743.432228768147,85007.74497192254,5950.413223140496,6003.181516654598,247.16613338047318,445495.0,0.8665,0.0,0.0
90,7,1038.0761806653522,73662.08566212446,6148.760330578512,6234.9751598849125,245.83569234320208,446758.0,0.865,0.0,0.0
91,8,685.8593300940316,57036.1111153453,6148.760330578512,11163.07354629467,243.5566339724766,448033.0,0.8634999999999999,0.0,0.0
92,9,4473.979249399025,50195.666570421374,5950.413223140496,5364.010571182459,242.4506666502845,449357.0,0.862,0.0,0.0
93,10,36751.96444935168,77789.52282596754,3689.256198347107,5468.8519954584135,246.33366813621544,450655.0,0.8605,0.0,0.0
94,11,8713.24453513388,76927.2382374307,3570.2479338842977,6005.281189786401,246.2322348238361,451873.0,0.8590000000000001,0.0,0.0
95,12,108830.91180853976,118555.86377715813,61487.603305785095,5714.682963027461,250.41848585261528,453190.0,0.8575,0.0,0.0
96,1,92555.81081238628,143922.3945558363,61487.603305785095,5701.67672792329,252.4713057204929,454442.0,0.856,0.0,0.0
97,2,22418.144376006123,108425.36558288756,51570.247933884275,6344.925415070708,249.51310788707002,455728.0,0.8545,0.0,0.0
98,3,52376.57149475112,107303.88892762807,47603.305785123965,5894.742364886712,249.4093922988651,457034.0,0.853,0.0,0.0
99,4,9770.615501046614,106773.8530418517,3966.9421487603295,6333.70923806265,249.3603739056554,458344.0,0.8514999999999999,0.0,0.0
100,5,-1853.698956265753,92565.65138346652,6148.760330578512,6205.742371540907,247.97846210054456,459654.0,0.85,0.0,0.0
101,6,4692.348580704108,84323.67124953255,5950.413223140496,6983.915491497588,247.0926086897606,460944.0,0.8485,0.0,0.0
102,7,12591.70402294064,80538.95406645196,6148.760330578512,10227.66087544271,246.65709258516083,462229.0,0.847,0.0,0.0
103,8,26035.479604887623,93983.99568091572,6148.760330578512,6441.677659845363,248.11985297948848,463562.0,0.8455,0.0,0.0
104,9,527.75367671835,81925.82795931723,5950.413223140496,6635.508175176353,246.82023502638714,464857.0,0.8440000000000001,0.0,0.0
105,10,17428.444832056837,90029.66510953588,3689.256198347107,5635.351483491058,247.70589263860012,466148.0,0.8425,0.0,0.0
106,11,3746.0305757083397,84642.7570637772,3570.2479338842977,5562.690687582732,247.12690424159257,467425.0,0.841,0.0,0.0
107,12,42160.63263276104,106198.57326031868,13884.297520661159,6720.518915558373,249.3071712993913,468752.0,0.8395,0.0,0.0
108,1,37244.00687918201,107861.69979967775,29752.06611570249,5828.814224120464,249.46097935815013,470057.0,0.838,0.0,0.0
109,2,108447.6623092967,155186.7726552182,55537.19008264461,5585.399371111908,253.31506192236242,471382.0,0.8365,0.0,0.0
110,3,76793.27527351763,160545.1477461309,65454.54545454543,5980.35472805976,253.7064984839017,472677.0,0.835,0.0,0.0
111,4,96277.59809784683,172963.05980962678,77355.37190082643,6504.314133524651,254.59234670215386,474014.0,0.8335,0.0,0.0
112,5,38095.359046404046,115903.99825701125,83305.78512396694,11848.635475052672,250.19003430883967,475309.0,0.8320000000000001,0.0,0.0
113,6,5185.3576999186525,109497.93766234696,5950.413223140496,5641.00507144242,249.6123007178717,476612.0,0.8305,0.0,0.0
